Experiment.ID	Trace.ID	date	channel	ROI	total.ROI.number	Area	Stimulation.after.frame	Time.for.requelibration	No.of.frames	Baseline	Mean.change	line.Fitted.change	Min.change	Max.change	period	period.SD	No.of.oscillations	time	value	value.SD	norm.value	norm.value.SD
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	10980	0.5846	0.1451	0.9682	0.2402
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	11160	0.6116	0.1712	1.0129	0.2835
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	11340	0.624	0.1652	1.0335	0.2736
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	11520	0.6234	0.1525	1.0325	0.2525
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	11700	0.6707	0.1981	1.1108	0.3281
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	11880	0.622	0.1644	1.0302	0.2723
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	12060	0.5806	0.1405	0.9617	0.2326
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	12240	0.6336	0.1653	1.0493	0.2737
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	12420	0.6213	0.1839	1.029	0.3045
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	12600	0.6117	0.1725	1.0132	0.2857
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	12780	0.6472	0.1655	1.0719	0.2741
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	12960	0.5678	0.1281	0.9404	0.2122
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	13140	0.6062	0.1286	1.004	0.213
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	13320	0.66	0.1587	1.0931	0.2628
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	13500	0.6556	0.1692	1.0859	0.2803
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	13680	0.6022	0.1799	0.9974	0.298
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	13860	0.6028	0.1349	0.9984	0.2235
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	14040	0.6406	0.192	1.061	0.318
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	14220	0.684	0.1457	1.1329	0.2414
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	14400	0.6079	0.144	1.0068	0.2385
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	14580	0.5904	0.1419	0.9778	0.2351
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	14760	0.6606	0.1625	1.0941	0.2691
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	14940	0.6754	0.2041	1.1186	0.338
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	15120	0.6505	0.1579	1.0773	0.2615
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	15300	0.638	0.124	1.0567	0.2053
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	15480	0.6439	0.2015	1.0664	0.3337
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	15660	0.6517	0.1878	1.0794	0.311
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	15840	0.6431	0.144	1.0651	0.2385
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	16020	0.6645	0.1762	1.1006	0.2918
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	16200	0.6413	0.1525	1.0621	0.2526
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	16380	0.6508	0.1892	1.0778	0.3134
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	16560	0.6903	0.1663	1.1433	0.2755
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	16740	0.6909	0.1862	1.1443	0.3085
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	16920	0.6831	0.1943	1.1314	0.3218
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	17100	0.6796	0.2112	1.1256	0.3498
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	17280	0.6675	0.1592	1.1056	0.2637
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	17460	0.6673	0.1439	1.1053	0.2383
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	17640	0.6816	0.1429	1.1289	0.2367
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	17820	0.664	0.1358	1.0997	0.2249
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	18000	0.6748	0.1582	1.1176	0.262
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	18180	0.7258	0.1945	1.202	0.3222
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	18360	0.7331	0.2023	1.2143	0.335
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	18540	0.7152	0.1662	1.1845	0.2752
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	18720	0.6931	0.1591	1.148	0.2636
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	18900	0.7124	0.1599	1.1799	0.2649
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	19080	0.6929	0.1318	1.1476	0.2183
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	19260	0.7544	0.1542	1.2494	0.2554
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	19440	0.7448	0.1543	1.2335	0.2556
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	19620	0.7027	0.15	1.1639	0.2484
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	19800	0.756	0.1732	1.2522	0.2869
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	19980	0.7904	0.2116	1.3091	0.3505
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	20160	0.8747	0.3213	1.4488	0.5322
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	20340	0.8189	0.2148	1.3563	0.3558
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	20520	0.8254	0.2159	1.3671	0.3576
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	20700	0.7763	0.1724	1.2857	0.2855
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	20880	0.8201	0.1833	1.3583	0.3036
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	21060	0.8791	0.2442	1.4561	0.4044
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	21240	0.8682	0.2032	1.4379	0.3366
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	21420	0.8331	0.1888	1.3798	0.3126
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	21600	0.9019	0.2364	1.4937	0.3915
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	21780	0.8866	0.2159	1.4685	0.3575
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	21960	0.8939	0.2306	1.4806	0.382
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	22140	0.8402	0.1536	1.3916	0.2545
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	22320	0.8137	0.1533	1.3477	0.2538
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	22500	0.8938	0.2155	1.4803	0.357
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	22680	0.8812	0.2146	1.4595	0.3555
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	22860	0.9206	0.2522	1.5248	0.4176
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	23040	0.8777	0.2288	1.4537	0.3789
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	23220	0.8653	0.2248	1.4332	0.3723
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	23400	0.8605	0.2065	1.4253	0.342
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	23580	0.8308	0.1621	1.376	0.2684
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	23760	0.8869	0.234	1.4689	0.3876
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	23940	0.8877	0.2151	1.4703	0.3563
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	24120	0.8674	0.1808	1.4367	0.2995
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	24300	0.8677	0.2601	1.4372	0.4307
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	24480	0.9103	0.2506	1.5077	0.415
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	24660	0.8442	0.1908	1.3982	0.316
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	24840	0.8807	0.2157	1.4586	0.3572
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	25020	0.936	0.29	1.5502	0.4802
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.17	19700101	YFP-CFP-ratio channel	17	36	442.3214	21.0	5.0	140	0.6038	16.8533	-8.8092	0.123	51.3769	4.32	1.6258	26	25200	0.892	0.219	1.4773	0.3627

AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.18	19700101	YFP-CFP-ratio channel	18	36	461.2143	21.0	5.0	140	0.5814	6.1719	4.2899	-6.6895	15.6512	4.1111	2.0255	28	180	0.5816	0.1562	1.0004	0.2686
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.18	19700101	YFP-CFP-ratio channel	18	36	461.2143	21.0	5.0	140	0.5814	6.1719	4.2899	-6.6895	15.6512	4.1111	2.0255	28	360	0.6003	0.1874	1.0326	0.3224
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.18	19700101	YFP-CFP-ratio channel	18	36	461.2143	21.0	5.0	140	0.5814	6.1719	4.2899	-6.6895	15.6512	4.1111	2.0255	28	540	0.5601	0.1311	0.9633	0.2256
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.18	19700101	YFP-CFP-ratio channel	18	36	461.2143	21.0	5.0	140	0.5814	6.1719	4.2899	-6.6895	15.6512	4.1111	2.0255	28	720	0.568	0.1508	0.977	0.2594
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.18	19700101	YFP-CFP-ratio channel	18	36	461.2143	21.0	5.0	140	0.5814	6.1719	4.2899	-6.6895	15.6512	4.1111	2.0255	28	900	0.586	0.1991	1.0079	0.3424
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.18	19700101	YFP-CFP-ratio channel	18	36	461.2143	21.0	5.0	140	0.5814	6.1719	4.2899	-6.6895	15.6512	4.1111	2.0255	28	1080	0.5739	0.1538	0.9871	0.2646
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.18	19700101	YFP-CFP-ratio channel	18	36	461.2143	21.0	5.0	140	0.5814	6.1719	4.2899	-6.6895	15.6512	4.1111	2.0255	28	1260	0.5934	0.1491	1.0207	0.2565
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.18	19700101	YFP-CFP-ratio channel	18	36	461.2143	21.0	5.0	140	0.5814	6.1719	4.2899	-6.6895	15.6512	4.1111	2.0255	28	1440	0.5583	0.2037	0.9603	0.3504
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.18	19700101	YFP-CFP-ratio channel	18	36	461.2143	21.0	5.0	140	0.5814	6.1719	4.2899	-6.6895	15.6512	4.1111	2.0255	28	1620	0.609	0.1607	1.0476	0.2764
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.18	19700101	YFP-CFP-ratio channel	18	36	461.2143	21.0	5.0	140	0.5814	6.1719	4.2899	-6.6895	15.6512	4.1111	2.0255	28	1800	0.5869	0.1531	1.0094	0.2634
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.18	19700101	YFP-CFP-ratio channel	18	36	461.2143	21.0	5.0	140	0.5814	6.1719	4.2899	-6.6895	15.6512	4.1111	2.0255	28	1980	0.5755	0.1637	0.9899	0.2816
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.18	19700101	YFP-CFP-ratio channel	18	36	461.2143	21.0	5.0	140	0.5814	6.1719	4.2899	-6.6895	15.6512	4.1111	2.0255	28	2160	0.6112	0.1945	1.0513	0.3345
AKT_PKB activity (Eevee AKT)	AKT_PKB activity (Eevee AKT).YFP-CFP-ratio channel.18	19700101	YFP-CFP-ratio channel	18	36	461.2143	21.0	5.0	140	0.5814	6.1719	4.2899	-6.6895	15.6512	4.1111	2.0255	28	2340	0.6064	0.1778	1.0429	0.3058
