Experiment.ID	Trace.ID	date	channel	ROI	total.ROI.number	Area	Stimulation.after.frame	Time.for.requelibration	No.of.frames	Baseline	Mean.change	line.Fitted.change	Min.change	Max.change	period	period.SD	No.of.oscillations	time	value	value.SD	norm.value	norm.value.SD
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.10	19700101	YFP channel	10	20	122.2857	21.0	5.0	140	11644.8022	52.0344	16.4192	-1.5196	125.9213	5.7222	4.4958	19	22320	20201.75	14887.4189	1.7348	1.2785
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.10	19700101	YFP channel	10	20	122.2857	21.0	5.0	140	11644.8022	52.0344	16.4192	-1.5196	125.9213	5.7222	4.4958	19	22500	18666.166	14162.668	1.603	1.2162
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.10	19700101	YFP channel	10	20	122.2857	21.0	5.0	140	11644.8022	52.0344	16.4192	-1.5196	125.9213	5.7222	4.4958	19	22680	19408.6484	14906.0596	1.6667	1.2801
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.10	19700101	YFP channel	10	20	122.2857	21.0	5.0	140	11644.8022	52.0344	16.4192	-1.5196	125.9213	5.7222	4.4958	19	22860	18094.0234	13728.5879	1.5538	1.1789
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.10	19700101	YFP channel	10	20	122.2857	21.0	5.0	140	11644.8022	52.0344	16.4192	-1.5196	125.9213	5.7222	4.4958	19	23040	17950.3164	13564.5859	1.5415	1.1649
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.10	19700101	YFP channel	10	20	122.2857	21.0	5.0	140	11644.8022	52.0344	16.4192	-1.5196	125.9213	5.7222	4.4958	19	23220	18002.2402	14052.4902	1.5459	1.2068
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.10	19700101	YFP channel	10	20	122.2857	21.0	5.0	140	11644.8022	52.0344	16.4192	-1.5196	125.9213	5.7222	4.4958	19	23400	19201.8105	15423.9678	1.649	1.3245
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.10	19700101	YFP channel	10	20	122.2857	21.0	5.0	140	11644.8022	52.0344	16.4192	-1.5196	125.9213	5.7222	4.4958	19	23580	17662.5039	13997.5811	1.5168	1.202
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.10	19700101	YFP channel	10	20	122.2857	21.0	5.0	140	11644.8022	52.0344	16.4192	-1.5196	125.9213	5.7222	4.4958	19	23760	17436.9922	13901.6875	1.4974	1.1938
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.10	19700101	YFP channel	10	20	122.2857	21.0	5.0	140	11644.8022	52.0344	16.4192	-1.5196	125.9213	5.7222	4.4958	19	23940	17376.082	14451.1152	1.4922	1.241
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.10	19700101	YFP channel	10	20	122.2857	21.0	5.0	140	11644.8022	52.0344	16.4192	-1.5196	125.9213	5.7222	4.4958	19	24120	17203.8789	14264.2002	1.4774	1.2249
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.10	19700101	YFP channel	10	20	122.2857	21.0	5.0	140	11644.8022	52.0344	16.4192	-1.5196	125.9213	5.7222	4.4958	19	24300	17374.9668	14758.3936	1.4921	1.2674
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.10	19700101	YFP channel	10	20	122.2857	21.0	5.0	140	11644.8022	52.0344	16.4192	-1.5196	125.9213	5.7222	4.4958	19	24480	16458.7812	13699.8662	1.4134	1.1765
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.10	19700101	YFP channel	10	20	122.2857	21.0	5.0	140	11644.8022	52.0344	16.4192	-1.5196	125.9213	5.7222	4.4958	19	24660	15927.7559	13629.625	1.3678	1.1704
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.10	19700101	YFP channel	10	20	122.2857	21.0	5.0	140	11644.8022	52.0344	16.4192	-1.5196	125.9213	5.7222	4.4958	19	24840	15735.8945	13001.5293	1.3513	1.1165
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.10	19700101	YFP channel	10	20	122.2857	21.0	5.0	140	11644.8022	52.0344	16.4192	-1.5196	125.9213	5.7222	4.4958	19	25020	15527.3496	13296.2598	1.3334	1.1418
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.10	19700101	YFP channel	10	20	122.2857	21.0	5.0	140	11644.8022	52.0344	16.4192	-1.5196	125.9213	5.7222	4.4958	19	25200	15082.4395	12897.2109	1.2952	1.1076

EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	180	5731.5767	2244.9836	1.0165	0.3981
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	360	5628.2119	2414.9824	0.9981	0.4283
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	540	5649.8979	2259.3508	1.002	0.4007
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	720	5369.124	2288.3481	0.9522	0.4058
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	900	5889.124	2521.4204	1.0444	0.4472
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	1080	5672.6353	2446.3914	1.006	0.4339
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	1260	5728.3433	2465.5457	1.0159	0.4373
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	1440	5368.4307	2336.6067	0.9521	0.4144
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	1620	5748.8906	2573.4111	1.0195	0.4564
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	1800	5508.8467	2446.9705	0.977	0.434
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	1980	5656.8979	2530.0444	1.0032	0.4487
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	2160	5573.6279	2347.4097	0.9885	0.4163
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	2340	5449.9126	2372.6968	0.9665	0.4208
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	2520	5630.5107	2410.3362	0.9985	0.4275
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	2700	5584.1606	2739.8831	0.9903	0.4859
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	2880	5788.022	2573.4004	1.0265	0.4564
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	3060	5651.5693	2609.7178	1.0023	0.4628
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	3240	5724.2334	2505.4348	1.0152	0.4443
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	3420	5825.0513	2652.3262	1.033	0.4704
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	3600	5584.4087	2530.4292	0.9904	0.4488
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	3780	5649.7007	2431.5857	1.0019	0.4312
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	3960	5707.9487	2510.3647	1.0123	0.4452
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	4140	5770.978	2777.5916	1.0235	0.4926
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	4320	5772.0728	2622.1499	1.0236	0.465
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	4500	5995.4014	2729.4929	1.0633	0.4841
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	4680	6070.2334	2413.1069	1.0765	0.428
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	4860	5903.8833	2308.0503	1.047	0.4093
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	5040	6120.124	2356.0332	1.0854	0.4178
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	5220	5801.7227	1983.243	1.0289	0.3517
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	5400	6064.416	2515.2373	1.0755	0.4461
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	5580	6109.248	2270.6626	1.0834	0.4027
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	5760	5587.3677	2034.3112	0.9909	0.3608
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	5940	5657.6206	2346.4468	1.0034	0.4161
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	6120	5537.1021	2292.2527	0.982	0.4065
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	6300	5657.5693	2236.0422	1.0033	0.3966
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	6480	5726.8979	2387.2861	1.0156	0.4234
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	6660	5851.647	2273.3154	1.0378	0.4032
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	6840	6148.1167	2541.5369	1.0903	0.4507
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	7020	5668.832	2182.575	1.0053	0.3871
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	7200	6000.3286	2341.771	1.0641	0.4153
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	7380	5813.2046	2336.2849	1.0309	0.4143
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	7560	5785.5181	2105.1362	1.026	0.3733
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	7740	6132.6279	2317.5718	1.0876	0.411
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	7920	5967.7446	2324.9819	1.0584	0.4123
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	8100	5753.2993	2255.0515	1.0203	0.3999
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	8280	5903.3574	2325.9272	1.0469	0.4125
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	8460	6166.9053	2709.281	1.0937	0.4805
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	8640	6172.4014	2508.1934	1.0946	0.4448
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	8820	6349.6279	2478.8357	1.1261	0.4396
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	9000	6444.9927	2375.2026	1.143	0.4212
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	9180	6449.854	2634.6921	1.1439	0.4672
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	9360	6487.7109	2688.6543	1.1506	0.4768
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	9540	6632.394	2665.6064	1.1762	0.4727
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	9720	6804.0586	2788.3145	1.2067	0.4945
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	9900	6996.7446	3211.7383	1.2408	0.5696
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	10080	7060.9414	3211.135	1.2522	0.5695
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	10260	6808.4336	3091.9631	1.2074	0.5483
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	10440	6599.9126	3197.5481	1.1705	0.5671
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	10620	7093.292	3114.762	1.258	0.5524
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	10800	7272.708	3370.8477	1.2898	0.5978
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	10980	7478.2993	3631.7739	1.3262	0.6441
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	11160	6975.0659	3405.0266	1.237	0.6039
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	11340	7512.9634	3545.5115	1.3324	0.6288
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	11520	7712.708	3691.3777	1.3678	0.6546
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	11700	7642.978	3846.1038	1.3554	0.6821
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	11880	7711.2773	3827.074	1.3676	0.6787
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	12060	7656.124	3677.939	1.3578	0.6523
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	12240	7609.2407	3531.2366	1.3495	0.6262
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	12420	7664.606	3566.0376	1.3593	0.6324
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	12600	7727.7446	3878.6768	1.3705	0.6879
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	12780	7421.6133	3670.5881	1.3162	0.651
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	12960	7769.5293	3692.7275	1.3779	0.6549
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	13140	7590.248	3624.2903	1.3461	0.6428
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	13320	7678.0293	3812.032	1.3617	0.676
EGFR activity (PicchuEV)	EGFR activity (PicchuEV).YFP channel.11	19700101	YFP channel	11	20	136.6929	21.0	5.0	140	5638.7227	39.8379	3.8612	-0.7926	94.9045	4.3913	2.251	24	13500	7817.708	3854.5938	1.3864	0.6836
