Experiment.ID	Trace.ID	date	channel	ROI	total.ROI.number	Area	Stimulation.after.frame	Time.for.requelibration	No.of.frames	Baseline	Mean.change	line.Fitted.change	Min.change	Max.change	period	period.SD	No.of.oscillations	time	value	value.SD	norm.value	norm.value.SD
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	7020	2567.1294	893.6116	1.1697	0.4072
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	7200	2764.6233	1000.1821	1.2597	0.4557
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	7380	2661.5889	952.1925	1.2128	0.4339
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	7560	2836.6047	1048.9301	1.2925	0.478
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	7740	2864.7295	1049.0795	1.3053	0.478
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	7920	2763.0483	926.4979	1.259	0.4222
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	8100	2913.8406	1022.1572	1.3277	0.4658
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	8280	2913.0918	1128.4799	1.3274	0.5142
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	8460	2917.9326	1137.4531	1.3296	0.5183
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	8640	2745.3879	1116.5413	1.251	0.5088
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	8820	2787.2104	1034.7849	1.27	0.4715
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	9000	2982.3123	1200.8159	1.3589	0.5472
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	9180	3046.5266	1190.7299	1.3882	0.5426
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	9360	3010.3689	1136.101	1.3717	0.5177
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	9540	3215.4307	1272.3033	1.4651	0.5797
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	9720	3145.2319	1153.1071	1.4332	0.5254
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	9900	3132.6443	1238.6986	1.4274	0.5644
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	10080	3276.3054	1303.097	1.4929	0.5938
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	10260	3123.7488	1298.5741	1.4234	0.5917
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	10440	3192.2573	1166.5831	1.4546	0.5316
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	10620	3237.0981	1264.9377	1.475	0.5764
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	10800	3440.1731	1340.2448	1.5676	0.6107
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	10980	3150.6968	1389.8301	1.4356	0.6333
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	11160	3453.0593	1396.8926	1.5734	0.6365
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	11340	3282.3196	1349.1071	1.4956	0.6147
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	11520	3521.3879	1412.7919	1.6046	0.6438
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	11700	3294.8076	1293.958	1.5013	0.5896
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	11880	3428.0378	1413.5919	1.562	0.6441
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	12060	3294.4856	1362.6296	1.5012	0.6209
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	12240	3315.7629	1401.1864	1.5109	0.6385
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	12420	3465.4604	1493.7802	1.5791	0.6807
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	12600	3487.6213	1514.5336	1.5892	0.6901
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	12780	3316	1483.5454	1.511	0.676
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	12960	3448.6619	1461.2084	1.5714	0.6658
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	13140	3493.929	1546.0436	1.592	0.7045
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	13320	3432.187	1715.689	1.5639	0.7818
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	13500	3499.7344	1650.975	1.5947	0.7523
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	13680	3366.2312	1589.9208	1.5339	0.7245
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	13860	3371.3762	1631.7959	1.5362	0.7435
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	14040	3495.3635	1640.4409	1.5927	0.7475
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	14220	3761.8899	1688.3495	1.7141	0.7693
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	14400	3491.1714	1633.9548	1.5908	0.7445
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	14580	3538.3767	1704.3948	1.6123	0.7766
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	14760	3581.1709	1608.851	1.6318	0.7331
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	14940	3585.9556	1669.4198	1.634	0.7607
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	15120	3700.3333	1795.1639	1.6861	0.818
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	15300	3531.844	1660.3324	1.6093	0.7565
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	15480	3584.9248	1902.073	1.6335	0.8667
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	15660	3746.2727	1770.7677	1.707	0.8069
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	15840	3794.6965	1930.6455	1.7291	0.8797
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	16020	3635.3318	1904.8177	1.6565	0.8679
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	16200	3842.5024	1918.0375	1.7509	0.874
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	16380	3719.1016	1882.5765	1.6946	0.8578
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	16560	3827.3496	2006.2373	1.744	0.9142
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	16740	3860.1282	2003.7209	1.7589	0.913
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	16920	3862.3123	1934.8326	1.7599	0.8816
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	17100	3889.8315	1866.6852	1.7724	0.8506
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	17280	3809.4829	1964.108	1.7358	0.895
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	17460	3924.0715	2047.9966	1.788	0.9332
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	17640	3851.8821	2008.1576	1.7551	0.915
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	17820	3757.4949	1974.1063	1.7121	0.8995
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	18000	3649.675	1976.024	1.663	0.9004
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	18180	3775.6682	1960.6515	1.7204	0.8934
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	18360	3828.7449	2102.8801	1.7446	0.9582
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	18540	3801.0669	2190.729	1.732	0.9982
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	18720	4013.7832	2276.0208	1.8289	1.0371
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	18900	3909.6169	2208.3716	1.7815	1.0063
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	19080	4097.4404	2282.0947	1.867	1.0399
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	19260	3991.4922	2329.418	1.8188	1.0614
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	19440	3839.2	2220.5835	1.7494	1.0118
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	19620	4091.4136	2213.2729	1.8643	1.0085
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	19800	4250.1377	2306.4968	1.9366	1.051
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	19980	4290.3193	2397.5623	1.9549	1.0925
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	20160	4171.7754	2437.4377	1.9009	1.1106
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	20340	4448.6172	2539.2786	2.0271	1.157
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	20520	4418.9736	2593.7109	2.0136	1.1819
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	20700	4430.2402	2540.0938	2.0187	1.1574
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	20880	4287.1831	2323.3789	1.9535	1.0587
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	21060	4231.5762	2518.8574	1.9282	1.1477
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	21240	3936.6519	2381.72	1.7938	1.0853
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	21420	3830.158	2241.2961	1.7453	1.0213
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	21600	3797.5188	2100.1106	1.7304	0.9569
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	21780	3415.7424	1922.141	1.5564	0.8758
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	21960	3200.0964	1875.6102	1.4582	0.8546
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	22140	3366.5449	1843.885	1.534	0.8402
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	22320	3127.7922	1700.6324	1.4252	0.7749
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	22500	3313.4438	1903.6178	1.5098	0.8674
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	22680	3507.4065	1999.6274	1.5982	0.9112
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	22860	3606.4363	2022.0621	1.6433	0.9214
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	23040	3607.1565	2105.7715	1.6436	0.9595
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	23220	3385.5742	1951.0444	1.5427	0.889
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	23400	3251.2258	1897.5774	1.4815	0.8647
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	23580	3349.4839	1932.9493	1.5262	0.8808
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	23760	3339.0129	1994.2266	1.5215	0.9087
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	23940	3370.3899	1960.7025	1.5358	0.8934
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	24120	3350.3137	1879.3977	1.5266	0.8564
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	24300	3354.616	2039.6044	1.5286	0.9294
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	24480	3222.6646	1842.3076	1.4684	0.8395
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	24660	3341.1128	1830.0767	1.5224	0.8339
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	24840	3292.1819	1957.6846	1.5001	0.892
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	25020	3104.9812	1828.7401	1.4148	0.8333
Cdk1_2	Cdk1_2.YFP channel.9	19700101	YFP channel	9	9	208.4929	21.0	5.0	140	2194.6177	55.199	41.0115	12.8894	101.9764	4.08	2.7068	26	25200	3075.1987	1839.0156	1.4012	0.838

Cdk1_2	Cdk1_2.YFP-CFP-ratio channel.1	19700101	YFP-CFP-ratio channel	1	9	484.9714	21.0	5.0	140	0.9102	8.3738	-10.3824	-4.7104	44.4826	6.2941	3.4052	18	180	0.9093	0.1378	0.999	0.1514
Cdk1_2	Cdk1_2.YFP-CFP-ratio channel.1	19700101	YFP-CFP-ratio channel	1	9	484.9714	21.0	5.0	140	0.9102	8.3738	-10.3824	-4.7104	44.4826	6.2941	3.4052	18	360	0.9149	0.1918	1.0052	0.2107
Cdk1_2	Cdk1_2.YFP-CFP-ratio channel.1	19700101	YFP-CFP-ratio channel	1	9	484.9714	21.0	5.0	140	0.9102	8.3738	-10.3824	-4.7104	44.4826	6.2941	3.4052	18	540	0.9084	0.1616	0.998	0.1775
Cdk1_2	Cdk1_2.YFP-CFP-ratio channel.1	19700101	YFP-CFP-ratio channel	1	9	484.9714	21.0	5.0	140	0.9102	8.3738	-10.3824	-4.7104	44.4826	6.2941	3.4052	18	720	0.9198	0.1627	1.0105	0.1788
Cdk1_2	Cdk1_2.YFP-CFP-ratio channel.1	19700101	YFP-CFP-ratio channel	1	9	484.9714	21.0	5.0	140	0.9102	8.3738	-10.3824	-4.7104	44.4826	6.2941	3.4052	18	900	0.9125	0.1827	1.0025	0.2007
Cdk1_2	Cdk1_2.YFP-CFP-ratio channel.1	19700101	YFP-CFP-ratio channel	1	9	484.9714	21.0	5.0	140	0.9102	8.3738	-10.3824	-4.7104	44.4826	6.2941	3.4052	18	1080	0.9271	0.1467	1.0186	0.1612
Cdk1_2	Cdk1_2.YFP-CFP-ratio channel.1	19700101	YFP-CFP-ratio channel	1	9	484.9714	21.0	5.0	140	0.9102	8.3738	-10.3824	-4.7104	44.4826	6.2941	3.4052	18	1260	0.9253	0.2267	1.0165	0.2491
Cdk1_2	Cdk1_2.YFP-CFP-ratio channel.1	19700101	YFP-CFP-ratio channel	1	9	484.9714	21.0	5.0	140	0.9102	8.3738	-10.3824	-4.7104	44.4826	6.2941	3.4052	18	1440	0.9765	0.2162	1.0728	0.2375
Cdk1_2	Cdk1_2.YFP-CFP-ratio channel.1	19700101	YFP-CFP-ratio channel	1	9	484.9714	21.0	5.0	140	0.9102	8.3738	-10.3824	-4.7104	44.4826	6.2941	3.4052	18	1620	0.9297	0.1982	1.0214	0.2177
Cdk1_2	Cdk1_2.YFP-CFP-ratio channel.1	19700101	YFP-CFP-ratio channel	1	9	484.9714	21.0	5.0	140	0.9102	8.3738	-10.3824	-4.7104	44.4826	6.2941	3.4052	18	1800	0.9117	0.1641	1.0016	0.1803
Cdk1_2	Cdk1_2.YFP-CFP-ratio channel.1	19700101	YFP-CFP-ratio channel	1	9	484.9714	21.0	5.0	140	0.9102	8.3738	-10.3824	-4.7104	44.4826	6.2941	3.4052	18	1980	0.8689	0.148	0.9546	0.1626
Cdk1_2	Cdk1_2.YFP-CFP-ratio channel.1	19700101	YFP-CFP-ratio channel	1	9	484.9714	21.0	5.0	140	0.9102	8.3738	-10.3824	-4.7104	44.4826	6.2941	3.4052	18	2160	0.8932	0.168	0.9814	0.1845
Cdk1_2	Cdk1_2.YFP-CFP-ratio channel.1	19700101	YFP-CFP-ratio channel	1	9	484.9714	21.0	5.0	140	0.9102	8.3738	-10.3824	-4.7104	44.4826	6.2941	3.4052	18	2340	0.9138	0.1679	1.0039	0.1845
Cdk1_2	Cdk1_2.YFP-CFP-ratio channel.1	19700101	YFP-CFP-ratio channel	1	9	484.9714	21.0	5.0	140	0.9102	8.3738	-10.3824	-4.7104	44.4826	6.2941	3.4052	18	2520	0.8931	0.177	0.9812	0.1944
Cdk1_2	Cdk1_2.YFP-CFP-ratio channel.1	19700101	YFP-CFP-ratio channel	1	9	484.9714	21.0	5.0	140	0.9102	8.3738	-10.3824	-4.7104	44.4826	6.2941	3.4052	18	2700	0.9052	0.1642	0.9945	0.1803
Cdk1_2	Cdk1_2.YFP-CFP-ratio channel.1	19700101	YFP-CFP-ratio channel	1	9	484.9714	21.0	5.0	140	0.9102	8.3738	-10.3824	-4.7104	44.4826	6.2941	3.4052	18	2880	0.9049	0.185	0.9942	0.2033
Cdk1_2	Cdk1_2.YFP-CFP-ratio channel.1	19700101	YFP-CFP-ratio channel	1	9	484.9714	21.0	5.0	140	0.9102	8.3738	-10.3824	-4.7104	44.4826	6.2941	3.4052	18	3060	0.895	0.1748	0.9833	0.1921
