Experiment.ID	Trace.ID	date	channel	ROI	total.ROI.number	Area	Stimulation.after.frame	Time.for.requelibration	No.of.frames	Baseline	Mean.change	line.Fitted.change	Min.change	Max.change	period	period.SD	No.of.oscillations	time	value	value.SD	norm.value	norm.value.SD
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.5	19700101	CFP channel	5	24	436.65	21.0	5.0	140	1625.0064	50.5633	-39.3696	-1.2957	181.9789	8.1667	4.4687	13	24480	4567.0859	1824.567	2.8105	1.1228
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.5	19700101	CFP channel	5	24	436.65	21.0	5.0	140	1625.0064	50.5633	-39.3696	-1.2957	181.9789	8.1667	4.4687	13	24660	4477.1108	1804.735	2.7551	1.1106
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.5	19700101	CFP channel	5	24	436.65	21.0	5.0	140	1625.0064	50.5633	-39.3696	-1.2957	181.9789	8.1667	4.4687	13	24840	4565.438	1688.8082	2.8095	1.0393
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.5	19700101	CFP channel	5	24	436.65	21.0	5.0	140	1625.0064	50.5633	-39.3696	-1.2957	181.9789	8.1667	4.4687	13	25020	4533.5801	1705.2292	2.7899	1.0494
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.5	19700101	CFP channel	5	24	436.65	21.0	5.0	140	1625.0064	50.5633	-39.3696	-1.2957	181.9789	8.1667	4.4687	13	25200	4564.9795	1718.4749	2.8092	1.0575

Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	180	1680.7578	464.1366	1.1003	0.3039
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	360	1640.8789	403.7146	1.0742	0.2643
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	540	1583.8944	462.797	1.0369	0.303
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	720	1434.3292	357.8073	0.939	0.2342
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	900	1396.0776	343.0872	0.914	0.2246
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	1080	1561.8043	389.1382	1.0224	0.2548
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	1260	1585.3572	415.2428	1.0379	0.2718
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	1440	1507.6615	409.1238	0.987	0.2678
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	1620	1597.5527	405.8159	1.0459	0.2657
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	1800	1517.469	385.4305	0.9934	0.2523
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	1980	1474.9844	357.7544	0.9656	0.2342
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	2160	1508.2764	384.7958	0.9874	0.2519
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	2340	1420.7795	427.1021	0.9301	0.2796
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	2520	1463.646	393.9572	0.9582	0.2579
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	2700	1518.6273	475.5516	0.9942	0.3113
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	2880	1499.4783	383.8841	0.9816	0.2513
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	3060	1548.9286	379.4638	1.014	0.2484
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	3240	1482.5	392.5557	0.9705	0.257
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	3420	1568.4473	431.2304	1.0268	0.2823
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	3600	1561.9348	334.0856	1.0225	0.2187
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	3780	1524.4441	371.614	0.998	0.2433
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	3960	1556.6583	397.7021	1.0191	0.2604
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	4140	1629.531	387.8958	1.0668	0.2539
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	4320	1711.677	435.9961	1.1206	0.2854
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	4500	1703.0125	481.0318	1.1149	0.3149
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	4680	1753.0869	437.1409	1.1477	0.2862
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	4860	1779.4161	470.6035	1.1649	0.3081
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	5040	1657.7142	404.5836	1.0852	0.2649
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	5220	1697.6176	420.6383	1.1114	0.2754
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	5400	1784.4254	438.6585	1.1682	0.2872
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	5580	1718.0559	441.0239	1.1247	0.2887
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	5760	1525.5963	425.3002	0.9987	0.2784
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	5940	1570.4379	422.8243	1.0281	0.2768
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	6120	1606.7578	450.7465	1.0519	0.2951
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	6300	1610.8851	451.5583	1.0546	0.2956
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	6480	1710.3851	486.3415	1.1197	0.3184
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	6660	1665.0062	439.5089	1.09	0.2877
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	6840	1692.7019	474.551	1.1081	0.3107
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	7020	1567.8661	413.9182	1.0264	0.271
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	7200	1587.295	442.3473	1.0391	0.2896
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	7380	1584.8385	483.3653	1.0375	0.3164
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	7560	1636.5435	460.6683	1.0714	0.3016
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	7740	1635.7913	462.3587	1.0709	0.3027
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	7920	1662.1118	430.3245	1.0881	0.2817
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	8100	1682.6895	479.5211	1.1016	0.3139
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	8280	1647.3177	465.448	1.0784	0.3047
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	8460	1642.7587	447.3955	1.0754	0.2929
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	8640	1707.8572	488.4712	1.1181	0.3198
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	8820	1737.7438	523.3704	1.1376	0.3426
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	9000	1708.1273	470.2298	1.1182	0.3078
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	9180	1830.2639	618.7416	1.1982	0.4051
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	9360	1782.0844	520.1964	1.1667	0.3406
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	9540	1883.1401	583.3624	1.2328	0.3819
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	9720	1893.1034	565.136	1.2393	0.37
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	9900	1969.1836	573.6359	1.2891	0.3755
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	10080	1889.5251	620.6589	1.237	0.4063
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	10260	1997.9182	696.7114	1.308	0.4561
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	10440	1924.1266	717.3031	1.2596	0.4696
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	10620	2014.2233	716.6028	1.3186	0.4691
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	10800	2059.0095	720.8876	1.3479	0.4719
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	10980	1975.038	764.3913	1.293	0.5004
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	11160	1980.859	702.9405	1.2968	0.4602
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	11340	2103.8643	758.6399	1.3773	0.4966
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	11520	2071.8706	781.6257	1.3564	0.5117
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	11700	2192.2197	852.5853	1.4352	0.5582
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	11880	2166.3562	886.2381	1.4182	0.5802
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	12060	2163.4561	878.7415	1.4163	0.5753
Src activity (Src cytosol)	Src activity (Src cytosol).CFP channel.6	19700101	CFP channel	6	24	311.4071	21.0	5.0	140	1527.5157	82.4689	-45.0769	2.624	239.9971	5.8421	5.1344	20	12240	2131.2493	843.5215	1.3952	0.5522
