Experiment.ID	Trace.ID	date	channel	ROI	total.ROI.number	Area	Stimulation.after.frame	Time.for.requelibration	No.of.frames	Baseline	Mean.change	line.Fitted.change	Min.change	Max.change	period	period.SD	No.of.oscillations	time	value	value.SD	norm.value	norm.value.SD
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	5220	3920.1667	1657.1724	1.0989	0.4645
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	5400	4183.5557	1753.1714	1.1728	0.4915
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	5580	4255.5557	1605.2218	1.1929	0.45
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	5760	3816.2407	1365.7592	1.0698	0.3829
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	5940	3963.8086	1462.3374	1.1112	0.4099
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	6120	3966.3518	1514.9417	1.1119	0.4247
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	6300	4214.3086	1652.0634	1.1814	0.4631
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	6480	4078.1235	1546.8594	1.1432	0.4336
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	6660	4196.2778	1592.7698	1.1763	0.4465
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	6840	4079.8765	1524.6913	1.1437	0.4274
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	7020	3775.6172	1442.8929	1.0584	0.4045
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	7200	3785.3086	1406.0077	1.0611	0.3941
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	7380	4012.0864	1417.0275	1.1247	0.3972
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	7560	3924.8643	1446.1653	1.1002	0.4054
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	7740	4033.8147	1511.3441	1.1308	0.4237
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	7920	3979.0925	1371.0293	1.1154	0.3843
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	8100	3869.4443	1506.5959	1.0847	0.4223
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	8280	4068.7532	1513.4274	1.1406	0.4243
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	8460	4142.1172	1743.7588	1.1611	0.4888
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	8640	4017.1667	1636.3225	1.1261	0.4587
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	8820	4059.6235	1568.673	1.138	0.4397
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	9000	4090.2036	1602.8955	1.1466	0.4493
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	9180	4185.4199	1548.7999	1.1733	0.4342
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	9360	4217.2471	1509.5997	1.1822	0.4232
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	9540	4190.6357	1505.4506	1.1747	0.422
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	9720	4464.8149	1747.2629	1.2516	0.4898
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	9900	4371.7656	1687.4651	1.2255	0.473
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	10080	4387.8394	1783.6403	1.23	0.5
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	10260	4513.0742	1727.4103	1.2651	0.4842
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	10440	4523.7285	1725.8361	1.2681	0.4838
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	10620	4458.29	1768.6075	1.2498	0.4958
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	10800	4543.0615	1790.0715	1.2735	0.5018
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	10980	4452.1978	1940.2113	1.2481	0.5439
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	11160	4441.3828	1838.5734	1.245	0.5154
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	11340	4507.9321	1876.5209	1.2637	0.526
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	11520	4645.0557	1940.2832	1.3021	0.5439
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	11700	4520.2471	1950.0842	1.2671	0.5467
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	11880	4879.7471	2127.7268	1.3679	0.5965
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	12060	4640.7471	1852.9221	1.3009	0.5194
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	12240	4499.6357	2076.4692	1.2614	0.5821
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	12420	4728.105	1939.5549	1.3254	0.5437
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	12600	4755.0493	2121.2556	1.333	0.5946
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	12780	4811.957	2140.0947	1.3489	0.5999
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	12960	4769.2715	2113.688	1.337	0.5925
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	13140	4725.7593	1971.5465	1.3248	0.5527
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	13320	4852.5986	2219.7871	1.3603	0.6223
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	13500	4832.1113	2315.4519	1.3546	0.6491
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	13680	4939.9629	2207.1604	1.3848	0.6187
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	13860	4945.7778	2281.3618	1.3864	0.6395
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	14040	4966.9136	2242.3818	1.3924	0.6286
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	14220	4794.2158	2436.613	1.3439	0.683
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	14400	4926.8706	2328.7983	1.3811	0.6528
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	14580	4956.1357	2541.7256	1.3893	0.7125
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	14760	4999.5122	2538.8818	1.4015	0.7117
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	14940	4974.5864	2739.3186	1.3945	0.7679
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	15120	5005.4507	2678.2139	1.4032	0.7508
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	15300	5163.5186	2763.5271	1.4475	0.7747
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	15480	5121.1665	2649.2964	1.4356	0.7427
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	15660	5427.6543	2627.4312	1.5215	0.7365
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	15840	5255.4692	2654.9238	1.4732	0.7442
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	16020	5429.6479	2764.8784	1.5221	0.7751
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	16200	5462.1792	2700.9438	1.5312	0.7571
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	16380	5404.6665	2644.5164	1.5151	0.7413
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	16560	5781.5615	2926.6082	1.6207	0.8204
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	16740	5976.2964	2972.446	1.6753	0.8333
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	16920	5895.8765	2831.552	1.6528	0.7938
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	17100	5888.457	2794.3193	1.6507	0.7833
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	17280	5932.3579	2847.4583	1.663	0.7982
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	17460	6061.3828	3138.6826	1.6992	0.8799
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	17640	6241.2036	2994.3906	1.7496	0.8394
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	17820	5980.8579	3075.0208	1.6766	0.862
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	18000	6105.5308	3048.5093	1.7115	0.8546
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	18180	6113.5493	3033.9185	1.7138	0.8505
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	18360	6117.0679	3071.1602	1.7148	0.8609
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	18540	6356.6421	3257.186	1.7819	0.9131
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	18720	6495.0308	3378.6252	1.8207	0.9471
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	18900	6592.0122	3420.113	1.8479	0.9587
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	19080	6628.0615	3322.739	1.858	0.9315
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	19260	6621.3394	3638.8433	1.8561	1.0201
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	19440	6660.7529	3552.679	1.8672	0.9959
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	19620	6727.6978	3627.4346	1.886	1.0169
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	19800	6870.9629	3797.6038	1.9261	1.0646
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	19980	6798.6357	3789.9612	1.9058	1.0624
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	20160	7032.6294	4001.8699	1.9714	1.1218
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	20340	7266.7964	4084.6519	2.0371	1.145
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	20520	7569.3521	4627.8213	2.1219	1.2973
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	20700	7625.0742	4547.1885	2.1375	1.2747
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	20880	7778.4072	4754.0195	2.1805	1.3327
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	21060	7860.8086	5138.8677	2.2036	1.4406
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	21240	7879.5864	4968.9507	2.2089	1.3929
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	21420	8004.5801	5341.2446	2.2439	1.4973
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	21600	8252.1357	5512.6772	2.3133	1.5453
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	21780	7984.3086	5531.9854	2.2382	1.5508
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	21960	8109.2842	5939.9629	2.2732	1.6651
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	22140	7915.1479	5605.6841	2.2188	1.5714
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	22320	7567.3887	5645.5674	2.1213	1.5826
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	22500	7373.6665	5742.2539	2.067	1.6097
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	22680	7340.6543	5534.0322	2.0578	1.5513
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	22860	7106.5	5527.2671	1.9921	1.5494
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	23040	7200.7842	5563.3228	2.0186	1.5595
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	23220	7003.5308	5414.2505	1.9633	1.5178
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	23400	7146.3765	5435.3022	2.0033	1.5237
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	23580	7191.6235	5595.1816	2.016	1.5685
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	23760	6903.2471	5494.6611	1.9352	1.5403
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	23940	6939.0249	5526.8394	1.9452	1.5493
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	24120	6569.2656	5062.7275	1.8415	1.4192
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	24300	6452.4692	5122.7256	1.8088	1.436
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	24480	6140.5493	4830.7368	1.7214	1.3542
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	24660	6050.9199	4528.0693	1.6962	1.2693
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	24840	6127.5249	4711.1729	1.7177	1.3207
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	25020	5893.2593	4520.6108	1.652	1.2672
Abl activity	Abl activity.YFP channel.10	19700101	YFP channel	10	24	162	21.0	5.0	140	3567.2707	54.0092	0.9984	8.1407	127.4916	6.1765	4.2461	18	25200	5913.2158	4577.543	1.6576	1.2832

Abl activity	Abl activity.YFP channel.11	19700101	YFP channel	11	24	172.9643	21.0	5.0	140	3135.9962	46.4187	6.1533	10.6347	98.4332	5	2.846	22	180	3087.1733	844.234	0.9844	0.2692
Abl activity	Abl activity.YFP channel.11	19700101	YFP channel	11	24	172.9643	21.0	5.0	140	3135.9962	46.4187	6.1533	10.6347	98.4332	5	2.846	22	360	3240.4451	1128.9292	1.0333	0.36
Abl activity	Abl activity.YFP channel.11	19700101	YFP channel	11	24	172.9643	21.0	5.0	140	3135.9962	46.4187	6.1533	10.6347	98.4332	5	2.846	22	540	3191.3296	1086.8845	1.0176	0.3466
Abl activity	Abl activity.YFP channel.11	19700101	YFP channel	11	24	172.9643	21.0	5.0	140	3135.9962	46.4187	6.1533	10.6347	98.4332	5	2.846	22	720	3006.792	1040.5437	0.9588	0.3318
Abl activity	Abl activity.YFP channel.11	19700101	YFP channel	11	24	172.9643	21.0	5.0	140	3135.9962	46.4187	6.1533	10.6347	98.4332	5	2.846	22	900	3375.7227	1107.3947	1.0764	0.3531
Abl activity	Abl activity.YFP channel.11	19700101	YFP channel	11	24	172.9643	21.0	5.0	140	3135.9962	46.4187	6.1533	10.6347	98.4332	5	2.846	22	1080	3170.2891	986.2936	1.0109	0.3145
Abl activity	Abl activity.YFP channel.11	19700101	YFP channel	11	24	172.9643	21.0	5.0	140	3135.9962	46.4187	6.1533	10.6347	98.4332	5	2.846	22	1260	3086.1677	1051.2388	0.9841	0.3352
Abl activity	Abl activity.YFP channel.11	19700101	YFP channel	11	24	172.9643	21.0	5.0	140	3135.9962	46.4187	6.1533	10.6347	98.4332	5	2.846	22	1440	3049.9192	957.8774	0.9726	0.3054
Abl activity	Abl activity.YFP channel.11	19700101	YFP channel	11	24	172.9643	21.0	5.0	140	3135.9962	46.4187	6.1533	10.6347	98.4332	5	2.846	22	1620	3154.3989	987.2477	1.0059	0.3148
Abl activity	Abl activity.YFP channel.11	19700101	YFP channel	11	24	172.9643	21.0	5.0	140	3135.9962	46.4187	6.1533	10.6347	98.4332	5	2.846	22	1800	2980.1387	953.976	0.9503	0.3042
Abl activity	Abl activity.YFP channel.11	19700101	YFP channel	11	24	172.9643	21.0	5.0	140	3135.9962	46.4187	6.1533	10.6347	98.4332	5	2.846	22	1980	3113.1099	1062.4125	0.9927	0.3388
Abl activity	Abl activity.YFP channel.11	19700101	YFP channel	11	24	172.9643	21.0	5.0	140	3135.9962	46.4187	6.1533	10.6347	98.4332	5	2.846	22	2160	3123.1792	1029.1162	0.9959	0.3282
Abl activity	Abl activity.YFP channel.11	19700101	YFP channel	11	24	172.9643	21.0	5.0	140	3135.9962	46.4187	6.1533	10.6347	98.4332	5	2.846	22	2340	2966.3005	969.7825	0.9459	0.3092
Abl activity	Abl activity.YFP channel.11	19700101	YFP channel	11	24	172.9643	21.0	5.0	140	3135.9962	46.4187	6.1533	10.6347	98.4332	5	2.846	22	2520	3059.4509	1088.8235	0.9756	0.3472
Abl activity	Abl activity.YFP channel.11	19700101	YFP channel	11	24	172.9643	21.0	5.0	140	3135.9962	46.4187	6.1533	10.6347	98.4332	5	2.846	22	2700	3154.1099	1106.0454	1.0058	0.3527
